Gene	log2FoldChange	pvalue	padj_BH	padj_BO
ENSG00000272779.1_6	0.619365501792501	0.636226080088049	NA	1
ENSG00000272788.1_6	0.861252238537496	0.707345767102492	NA	1
ENSG00000272791.1_5	0.0384502069134521	0.940821363196316	NA	1
ENSG00000272792.1	-0.0121511428978755	0.993231901404277	NA	1
ENSG00000272800.2_6	-0.0702320458880912	0.870332856798939	NA	1
ENSG00000272810.1_5	-0.538919739731171	0.70377954080226	NA	1
ENSG00000272812.1_6	-0.135634808071835	0.8163499448049	NA	1
ENSG00000272817.1_5	-0.694367549611553	0.701846153679541	NA	1
ENSG00000272824.1_5	-0.235405284233762	0.894573168341656	NA	1
ENSG00000272829.1_5	-0.172250963945079	0.834805664575175	NA	1
ENSG00000272836.1_5	0.102514092178254	0.931446661791325	NA	1
ENSG00000272842.1_5	-0.207965392304704	0.761222135063967	NA	1
ENSG00000272843.1_5	-0.273080226442033	0.658770198831383	NA	1
ENSG00000272844.1_5	0.670827533986217	0.537322481316304	NA	1
ENSG00000272848.2_5	-0.127667580792258	0.860685999619907	NA	1
ENSG00000272851.1_5	-0.12353579548368	0.888452056287883	NA	1
ENSG00000272853.1_5	0.457754602757959	0.344672372654753	NA	1
ENSG00000272854.1_5	-1.29497143422236	0.426426581420107	NA	1
ENSG00000272858.1_6	0.898298742788004	0.347436902292431	NA	1
ENSG00000272862.1_5	0.694918296487227	0.663256941035725	NA	1
ENSG00000272864.1_5	0.647734996633159	0.617861806783571	NA	1
ENSG00000272871.1_5	-0.956590830448107	0.401345127773256	NA	1
ENSG00000272885.1_5	0.283186468590825	0.756537558749588	NA	1
ENSG00000272892.1_5	-0.112714845043803	0.882401916314515	NA	1
ENSG00000272894.5_5	0.768219191556637	0.288371701733539	NA	1
ENSG00000272899.4_7	0.87556485407176	0.06344917671966	NA	1
ENSG00000272902.2_4	-0.92744165793989	0.174084227312437	NA	1
ENSG00000272905.1_5	0.0414967199730289	0.946405464548849	NA	1
ENSG00000272906.1_5	0.0884119885175116	0.865143017770198	NA	1
ENSG00000272909.1_6	0.013022853307745	0.979897479443444	NA	1
ENSG00000272910.1_5	-0.562512183226499	0.617252084271801	NA	1
ENSG00000272916.5_7	-0.0613180795205373	0.928030407419773	NA	1
ENSG00000272918.1_5	0.44214730242627	0.501365163226959	NA	1
ENSG00000272931.1_5	-0.641006661190088	0.437889508821907	NA	1
ENSG00000272933.1_5	-0.453639459865985	0.53633420383879	NA	1
ENSG00000272940.1_5	-0.154180060092302	0.864909972014351	NA	1
ENSG00000272941.1_5	0.811765028992925	0.646734843780671	NA	1
ENSG00000272944.1_5	-0.0271467905208381	0.974817982755664	NA	1
ENSG00000272945.1_6	0.212534016112297	0.740345458037672	NA	1
ENSG00000272948.2_4	-1.15175819642462	0.100475678989963	NA	1
ENSG00000272953.1_5	-0.530477718790029	0.63534221158988	NA	1
ENSG00000272954.1_6	0.378451833150426	0.636606274336839	NA	1
ENSG00000272966.1_5	-0.030714298421674	0.984690760673921	NA	1
ENSG00000272969.1_5	1.12703726113674	0.223475417898404	NA	1
ENSG00000272970.1_5	0.776494076684215	0.48567903068393	NA	1
ENSG00000272973.1_5	-0.030623252675605	0.972281170701314	NA	1
ENSG00000272979.1_5	-0.624125310238791	0.512246437697547	NA	1
ENSG00000272980.4_6	-0.533153282174982	0.495096955798289	NA	1
ENSG00000272983.1_5	0.882945591368317	0.114722957186902	NA	1
ENSG00000272986.1_5	0.769104894710803	0.185668226945669	NA	1
ENSG00000272989.1_4	1.22964703064401	0.497201544538979	NA	1
ENSG00000272990.1_5	0.664156491971305	0.24060439271469	NA	1
ENSG00000272991.1_5	0.618473046826976	0.389596423231684	NA	1
ENSG00000272995.1_5	1.03900416318115	0.438089198395981	NA	1
ENSG00000273001.1_5	2.15148338906604	0.141158145141338	NA	1
ENSG00000273002.1_5	0.461727084560768	0.551511756973534	NA	1
ENSG00000273004.1_6	-0.260026897597289	0.57655371152118	NA	1
ENSG00000273007.1_5	-0.193762797812943	0.799735095094461	NA	1
ENSG00000273008.1_5	0.496533274421976	0.419449321250182	NA	1
ENSG00000273010.1_5	-1.04551512775714	0.369947785959835	NA	1
ENSG00000273013.1_5	0.37784672302793	0.836731482404792	NA	1
ENSG00000273017.1_6	-0.94577545725192	0.224949631994808	NA	1
ENSG00000273024.6_5	-0.807568590348713	0.464717630500315	NA	1
ENSG00000273026.1_5	-0.18538111399785	0.832162289267947	NA	1
ENSG00000273027.1_6	0.015890749118922	0.970366201038437	NA	1
ENSG00000273032.2_5	0.427572349319379	0.605793713036644	NA	1
ENSG00000273035.1_6	-0.719987810601014	0.726967660260829	NA	1
ENSG00000273038.2_5	-0.305275625922845	0.64702283103282	NA	1
ENSG00000273055.1_5	-0.628590158994998	0.618571631861782	NA	1
ENSG00000273056.1_5	0.210049762552583	0.757756712651669	NA	1
ENSG00000273061.1_4	-0.784543354032804	0.194196842398484	NA	1
ENSG00000273062.1_5	0.320262717297944	0.723003697860894	NA	1
ENSG00000273063.1_5	-1.42108713928135	0.262014436061957	NA	1
ENSG00000273064.1_5	0.0991487837188512	0.888300627299671	NA	1
ENSG00000273073.1_5	0.190818049708573	0.942270729038902	NA	1
ENSG00000273076.1_6	2.17486707168433	0.176249811246138	NA	1
ENSG00000273080.1_5	-0.509548153579325	0.229109354272011	NA	1
ENSG00000273082.1_5	-0.944410702534243	0.55219102471979	NA	1
ENSG00000273084.1_5	0.127581728058409	0.839626544130334	NA	1
ENSG00000273091.1_5	1.35711552725902	0.252825483133923	NA	1
ENSG00000273096.1_6	-0.134202290313624	0.877009993553539	NA	1
ENSG00000273100.1_5	-0.699748262582536	0.657071834804421	NA	1
ENSG00000273102.1_5	-2.07696115066664	0.0435815159499475	NA	1
ENSG00000273106.1_5	0.480411810064537	0.724637326032404	NA	1
ENSG00000273107.1_5	-1.59423333319454	0.440288743079954	NA	1
ENSG00000273108.1_5	-0.147495172368501	0.938979972557291	NA	1
ENSG00000273117.1_3	-0.519449554313399	0.305701996098731	NA	1
ENSG00000273129.1_4	-1.18273928858253	0.322179532945207	NA	1
ENSG00000273137.1_5	1.48891641203046	0.0587286653892255	NA	1
ENSG00000273139.1_5	-0.350801452598373	0.718968633736432	NA	1
ENSG00000273145.1_5	0.145668945522458	0.822574224417827	NA	1
ENSG00000273151.1_5	0.0742258345391633	0.923767148740715	NA	1
ENSG00000273156.2_6	-0.0578244885254873	0.895756583900336	NA	1
ENSG00000273174.1_5	1.58436771408131	0.408117075776671	NA	1
ENSG00000273175.1_5	2.07119448053712	0.0943058431084341	NA	1
ENSG00000273179.1_5	2.01565212822031	0.191407088063065	NA	1
ENSG00000273181.1_6	1.74551065386562	0.1660866112491	NA	1
ENSG00000273186.1_6	-0.182768678881285	0.646523754169689	NA	1
ENSG00000273188.1_5	1.134838409147	0.406921136794663	NA	1
ENSG00000273189.1_6	1.56628979206507	0.151700638900716	NA	1
ENSG00000273192.1_5	-0.196926730376436	0.80660833183198	NA	1
ENSG00000273199.1_5	-0.151971200335308	0.859495322703842	NA	1
ENSG00000273204.1_5	-0.107215384603187	0.870070701002235	NA	1
ENSG00000273209.1_5	-1.46742501252189	0.196261182967345	NA	1
ENSG00000273210.1_4	0.0813603216796989	0.936417715491581	NA	1
ENSG00000273212.1_5	0.214296468574213	0.738247559340421	NA	1
ENSG00000273216.1_6	-0.188841735394372	0.849867842018441	NA	1
ENSG00000273221.1_5	0.200917423500535	0.823824614169938	NA	1
ENSG00000273226.1_5	-0.38459424105562	0.526580725625884	NA	1
ENSG00000273238.2_5	0.512530189101209	0.45778859799616	NA	1
ENSG00000273240.1_5	-0.0782610252622479	0.932709918538054	NA	1
ENSG00000273243.1_6	-0.0553235218992264	0.917254052141513	NA	1
ENSG00000273245.1_5	0.662025303012104	0.364124030288332	NA	1
ENSG00000273248.1_6	0.264615286943811	0.784929891710438	NA	1
ENSG00000273249.1_5	0.308616091037812	0.803542252156644	NA	1
ENSG00000273254.1_5	-0.175136448946801	0.798027609591734	NA	1
ENSG00000273257.1_5	-1.32433379481792	0.48827073884348	NA	1
ENSG00000273262.1_5	0.128760743673223	0.881023641689156	NA	1
ENSG00000273265.1_5	0.0560855267594182	0.951767475808745	NA	1
ENSG00000273275.1_5	-0.811806424189415	0.166991966131629	NA	1
ENSG00000273284.1_6	0.3120254084643	0.582003725992274	NA	1
ENSG00000273291.5_6	-0.951459746545125	0.526850705142305	NA	1
ENSG00000273300.1_5	0.314151917968537	0.643789750099794	NA	1
ENSG00000273306.1_5	0.342024141830444	0.409719508984549	NA	1
ENSG00000273320.1_5	0.180567730662523	0.835657755238207	NA	1
ENSG00000273325.1_6	0.245924830972474	0.63083406955432	NA	1
ENSG00000273328.5_6	-0.643775085583846	0.71534668661289	NA	1
ENSG00000273336.1_3	-0.0267753914769355	0.987647857011932	NA	1
ENSG00000273338.1_5	0.231748165450222	0.781720218072978	NA	1
ENSG00000273340.1_2	0.267746815309929	0.673269141990048	NA	1
ENSG00000273342.1_5	0.663399590364113	0.585397898942149	NA	1
ENSG00000273345.5_6	-0.277846272965299	0.819818300715291	NA	1
ENSG00000273348.1_5	1.10080096810851	0.500498233219266	NA	1
ENSG00000273353.1_6	0.39970899569013	0.686665383574669	NA	1
ENSG00000273355.1_5	0.0900804071492233	0.906751081287067	NA	1
ENSG00000273356.1_4	0.867742863474079	0.299723219880244	NA	1
ENSG00000273361.1_5	-1.14857395715582	0.44903770033761	NA	1
ENSG00000273363.1_6	1.32550548876564	0.259360783851617	NA	1
ENSG00000273367.1_6	0.357238890786885	0.855426611777389	NA	1
ENSG00000273369.1_6	0.741180278476067	0.515984692604226	NA	1
ENSG00000273372.1_4	-0.27925811911835	0.816789050766916	NA	1
ENSG00000273374.1_5	-0.262582616451252	0.652907880790317	NA	1
ENSG00000273375.1_5	0.389193597253068	0.801976678317111	NA	1
ENSG00000273381.1_6	0.695504710917841	0.494834119422237	NA	1
ENSG00000273387.1_5	1.19976730486263	0.394994298518229	NA	1
ENSG00000273394.1_5	0.461834100632175	0.784274363627712	NA	1
ENSG00000273398.6_6	-0.727741522500874	0.190828227918598	NA	1
ENSG00000273402.1_6	0.158304396689735	0.835039104009637	NA	1
ENSG00000273403.1_5	-0.742269915832683	0.642494956391707	NA	1
ENSG00000273416.1_5	-0.359522625163822	0.728423509017701	NA	1
ENSG00000273419.1_5	0.622638143207836	0.281463628455737	NA	1
ENSG00000273424.1_5	1.08722208166795	0.600618271107365	NA	1
ENSG00000273437.1_5	0.145420213439579	0.872526412392333	NA	1
ENSG00000273447.1_5	-0.425623781511545	0.62334551444358	NA	1
ENSG00000273449.1_5	0.443532142340777	0.383135522222287	NA	1
ENSG00000273450.1_5	0.177761444867413	0.834146334591367	NA	1
ENSG00000273454.1_5	-0.460119606926546	0.789240960698528	NA	1
ENSG00000273455.1_5	1.0162660856804	0.442472249692606	NA	1
ENSG00000273456.1_5	-0.546825262171554	0.351713590922626	NA	1
ENSG00000273464.1_5	1.13867820245854	0.559369251388561	NA	1
ENSG00000273472.1_5	-0.466096406230876	0.637558901807258	NA	1
ENSG00000273473.1_5	-0.694032612509628	0.502998066479077	NA	1
ENSG00000273474.1_5	0.12221953058841	0.908657979049789	NA	1
ENSG00000273476.1_5	1.18461387196059	0.454730791859046	NA	1
ENSG00000273481.1_6	-0.0633396301449133	0.962728833320984	NA	1
ENSG00000273483.1_5	-0.583126098925735	0.564741480765429	NA	1
ENSG00000273485.1_5	-0.0935734834158718	0.854290111516375	NA	1
ENSG00000273486.1_5	-0.228197368051687	0.64452010367378	NA	1
ENSG00000273489.1_5	-0.885012394202359	0.561815417489393	NA	1
ENSG00000273493.1_5	-0.105085255515711	0.939211850135552	NA	1
ENSG00000273507.4_5	1.14747913253948	0.484512293194111	NA	1
ENSG00000273521.1_5	0.119669949628408	0.939362356805986	NA	1
ENSG00000273523.1_5	0.605193058344991	0.735344712315143	NA	1
ENSG00000273565.1_5	1.03047834197875	0.552436642537705	NA	1
ENSG00000273590.4_3	0.203203583226305	0.87417890995424	NA	1
ENSG00000273599.1_5	0.113845093100894	0.892532417762697	NA	1
ENSG00000273619.1_5	0.218749663982825	0.628536440268595	NA	1
ENSG00000273650.1_5	0.179009080032296	0.866620497381649	NA	1
ENSG00000273680.1_5	0.344860959818436	0.553960660170873	NA	1
ENSG00000273682.1_5	0.512264784276562	0.687620386475436	NA	1
ENSG00000273691.1_6	1.68010363587081	0.269056040490709	NA	1
ENSG00000273702.1_5	-0.132920642537687	0.780186829914829	NA	1
ENSG00000273711.2_5	-0.0588571757919154	0.919983417494488	NA	1
ENSG00000273723.1_5	0.511011050569625	0.42445098447537	NA	1
ENSG00000273724.1_5	1.16436191894719	0.309657025277636	NA	1
ENSG00000273729.1_5	0.423682572920662	0.588635714753679	NA	1
ENSG00000273747.1_6	-0.0582987596802095	0.960402771294248	NA	1
ENSG00000273759.1_6	-0.194506197401009	0.770717787994321	NA	1
ENSG00000273763.2_5	-0.167010936063631	0.723796223515494	NA	1
ENSG00000273783.1_5	-0.357316962777991	0.386163178439255	NA	1
ENSG00000273784.4_6	0.56613205933952	0.604147260267399	NA	1
ENSG00000273786.1_6	-0.209746689628362	0.80652941950497	NA	1
ENSG00000273819.1_4	-2.83948025231255	0.176191523285729	NA	1
ENSG00000273821.1_5	-0.0360021295166155	0.971981004017891	NA	1
ENSG00000273828.2_6	-0.287754514167095	0.800840362471664	NA	1
ENSG00000273888.1_4	0.337684440212543	0.557736622917885	NA	1
ENSG00000273901.1_5	0.825327253128461	0.371798564798749	NA	1
ENSG00000273920.1_6	-0.704798567105714	0.610691676244613	NA	1
ENSG00000273951.1_6	-0.0821169171409865	0.936264718699633	NA	1
ENSG00000273958.1_6	-1.62640890643897	0.443980550316515	NA	1
ENSG00000273973.1_5	2.08114639826453	0.0381541929418859	NA	1
ENSG00000273980.1_5	0.767495175733127	0.328518988035324	NA	1
ENSG00000273987.1_6	0.229141279753674	0.832336741152543	NA	1
ENSG00000273989.1_6	0.809807530596412	0.5684996428866	NA	1
ENSG00000273998.1_5	-0.325330607166164	0.594047375796678	NA	1
ENSG00000274001.1_6	0.169608365948913	0.883363098955982	NA	1
ENSG00000274010.1_5	0.471025781317732	0.625938769194225	NA	1
ENSG00000274015.1_6	-0.294870690270408	0.517087363634483	NA	1
ENSG00000274031.1_5	-1.48084799282109	0.520739213179275	NA	1
ENSG00000274038.1_6	2.83460358909987	0.15633348792115	NA	1
ENSG00000274080.1_6	-0.0930543334699909	0.862679466725027	NA	1
ENSG00000274093.1_6	-0.446009184595185	0.800106658158411	NA	1
ENSG00000274104.1_5	0.116169944475505	0.884046805552625	NA	1
ENSG00000274105.1_6	-0.334461967598594	0.569867186030335	NA	1
ENSG00000274124.1_5	1.76345636930283	0.262963671427849	NA	1
ENSG00000274184.1_5	-0.748138468067582	0.237446927303857	NA	1
ENSG00000274191.1_5	0.96361578732426	0.222802174389916	NA	1
ENSG00000274204.1_6	2.27300850829	0.070719479700797	NA	1
ENSG00000274213.1_5	2.29586941041628	0.14121752871913	NA	1
ENSG00000274214.1_5	0.293173659956033	0.862044258747126	NA	1
ENSG00000274220.1_5	-0.557853705489088	0.494962268458336	NA	1
ENSG00000274225.1_2	0.190461835947892	0.901578148760721	NA	1
ENSG00000274227.1_5	0.11562531760881	0.816654860667532	NA	1
ENSG00000274251.1_5	-0.0839351665616055	0.940727117533182	NA	1
ENSG00000274259.2_5	-0.223527231291148	0.83524598004371	NA	1
ENSG00000274270.1_6	0.960521960951788	0.150270263675371	NA	1
ENSG00000274275.1_6	0.125363778240644	0.943118716549958	NA	1
ENSG00000274286.2_3	0.77757271828195	0.368398883024268	NA	1
ENSG00000274290.2_3	0.585964329161169	0.244249527529798	NA	1
ENSG00000274292.1_6	-0.201219472174797	0.776651632706978	NA	1
ENSG00000274297.1_6	1.2363311916252	0.385551045805408	NA	1
ENSG00000274315.1_5	-0.868557801608606	0.194009955042564	NA	1
ENSG00000274322.1_6	0.0873515846094227	0.960883523990665	NA	1
ENSG00000274330.1_5	0.566460139556032	0.548989954886277	NA	1
ENSG00000274340.1_5	0.0527376997854716	0.945538048412594	NA	1
ENSG00000274363.1_5	-0.652161929431092	0.432432093838645	NA	1
ENSG00000274364.1_6	1.50144335311291	0.26340447098088	NA	1
ENSG00000274383.1_5	0.216692740223087	0.659955300969442	NA	1
ENSG00000274386.5_5	0.887378495462202	0.0929953337440226	NA	1
ENSG00000274403.1_5	0.67624722225385	0.638334597875046	NA	1
ENSG00000274414.1_5	0.267782592036458	0.846761603120389	NA	1
ENSG00000274421.1_6	0.298482400611851	0.837126833598309	NA	1
ENSG00000274427.1_6	-0.490146190940466	0.687512317161788	NA	1
ENSG00000274444.1_5	-0.45897909400098	0.723702511479777	NA	1
ENSG00000274447.1_5	-0.269157651445947	0.870375963374006	NA	1
ENSG00000274460.1_5	0.56494315445871	0.192943730480637	NA	1
ENSG00000274487.2_5	-0.675047034680415	0.388981913500401	NA	1
ENSG00000274492.1_6	0.802994627351037	0.620855565678979	NA	1
ENSG00000274525.1_6	0.741332998663196	0.460696250636782	NA	1
ENSG00000274528.1_6	-0.321817424344147	0.723807638925977	NA	1
ENSG00000274549.1_5	-1.04103765721765	0.218919528364518	NA	1
ENSG00000274565.1_6	0.910559346863009	0.474228929011138	NA	1
ENSG00000274569.1_5	3.02874341947701	0.0746360899558172	NA	1
ENSG00000274588.2_3	-0.842449268831992	0.387313337589147	NA	1
ENSG00000274600.1_3	-0.392533768010037	0.745305748219282	NA	1
ENSG00000274629.1_5	0.231908079834241	0.86493646888687	NA	1
ENSG00000274630.1_5	0.0184156975769421	0.97900121349935	NA	1
ENSG00000274641.1_2	1.77492996349348	0.035006384965584	NA	1
ENSG00000274653.1_5	1.04780676317748	0.242198440290764	NA	1
ENSG00000274667.1_6	-0.47600219094857	0.536944893413292	NA	1
ENSG00000274677.1_6	-1.4935316350475	0.177916876443017	NA	1
ENSG00000274695.1_5	-0.0887022325991047	0.912126051335175	NA	1
ENSG00000274698.1_6	0.39462359924119	0.682866684309595	NA	1
ENSG00000274719.1_6	0.262912566957168	0.866919177855611	NA	1
ENSG00000274775.2_6	0.612872474894333	0.752469902132845	NA	1
ENSG00000274776.1_5	1.23224244500573	0.101945691930424	NA	1
ENSG00000274798.1_5	0.0217458697720576	0.986991117533825	NA	1
ENSG00000274818.1_5	0.795486654243117	0.220499503939368	NA	1
ENSG00000274825.1_5	-0.94324473012341	0.199553180329954	NA	1
ENSG00000274840.4_5	0.25769817984373	0.864916248328494	NA	1
ENSG00000274849.1_6	-0.0330708230373717	0.954866389576213	NA	1
ENSG00000274895.1_6	-0.273807696825361	0.822411613719705	NA	1
ENSG00000274897.3_5	0.681910846611052	0.388749931250739	NA	1
ENSG00000274898.1_5	0.884009059409856	0.414472997073978	NA	1
ENSG00000274902.1_6	0.946723006041331	0.508577954472233	NA	1
ENSG00000274904.1_5	0.00434694783213862	0.995312252332744	NA	1
ENSG00000274918.1_5	0.877956711373634	0.378844341673042	NA	1
ENSG00000274922.1_6	-0.274331763602261	0.797000231567849	NA	1
ENSG00000274956.2_4	1.91342520095413	0.0613701400699979	NA	1
ENSG00000274964.1_6	-0.174000943039016	0.748637301670525	NA	1
ENSG00000274976.1_6	1.49402244533191	0.349023624612241	NA	1
ENSG00000274987.1_5	-0.914727519749194	0.471891965836569	NA	1
ENSG00000274995.1_6	-1.12138271842027	0.521312408881492	NA	1
ENSG00000274997.1_2	2.58171245205561	0.00477597549974744	NA	1
ENSG00000275029.1_4	0.491377501223872	0.655078238329075	NA	1
ENSG00000275038.2_5	0.872544867021573	0.413846107035251	NA	1
ENSG00000275055.1_5	-0.436879905725852	0.493733060271166	NA	1
ENSG00000275056.1_6	0.244119074657651	0.724550252036544	NA	1
ENSG00000275084.3_3	0.82763518568493	0.425385926654022	NA	1
ENSG00000275091.1_5	0.382101419980871	0.799504843797558	NA	1
ENSG00000275092.1_6	1.22575651033731	0.117287164343829	NA	1
ENSG00000275097.1_7	1.79070452658422	0.269106660293373	NA	1
ENSG00000275106.1_5	-0.946195177795154	0.237065937861448	NA	1
ENSG00000275120.2_6	0.614583818465398	0.558780195326203	NA	1
ENSG00000275131.3_6	3.99346203262687	0.0222628608432921	NA	1
ENSG00000275155.1_6	1.20380767588755	0.1965908485818	NA	1
ENSG00000275175.1_5	-2.8321256792377	0.179050705792784	NA	1
ENSG00000275191.1_6	0.950436169373366	0.420890797214489	NA	1
ENSG00000275198.1_5	0.380206249960523	0.60625175299723	NA	1
ENSG00000275202.1_5	-0.243079330017083	0.600718803144466	NA	1
ENSG00000275221.1_2	0.969554639361318	0.283361082476994	NA	1
ENSG00000275223.1_5	0.527142936483963	0.318972583490668	NA	1
ENSG00000275234.1_5	-3.24807860324404	0.084869711347232	NA	1
ENSG00000275263.1_5	0.447755191861121	0.419633904164904	NA	1
ENSG00000275265.1_5	1.62758544289568	0.338410026495422	NA	1
ENSG00000275294.4_6	-0.159305578020947	0.76628473735887	NA	1
ENSG00000275322.1_5	-0.0227793034646686	0.968699169505113	NA	1
ENSG00000275329.1_5	2.03315036955177	0.0578904829160066	NA	1
ENSG00000275340.1_2	-0.0871578894074575	0.957212504486059	NA	1
ENSG00000275345.1_6	2.49078449674562	0.14150690265429	NA	1
ENSG00000275367.1_5	0.930275870263995	0.168255414100023	NA	1
ENSG00000275389.1_6	0.71367645656372	0.5350582152016	NA	1
ENSG00000275393.1_6	-0.189587751805661	0.873472905741136	NA	1
ENSG00000275395.5_4	-0.0322240234388855	0.978847905654634	NA	1
ENSG00000275401.1_5	0.184539948973128	0.835139890305771	NA	1
ENSG00000275409.1_5	0.780591823829456	0.679932865584837	NA	1
ENSG00000275413.1_2	-0.416095080155772	0.658235998036953	NA	1
ENSG00000275441.1_5	0.184034784096573	0.808997248853199	NA	1
ENSG00000275445.1_5	-0.478719012225914	0.739782739986371	NA	1
ENSG00000275450.1_5	-1.23459229460062	0.451243052760395	NA	1
ENSG00000275454.1_5	1.17034333951232	0.373256385754832	NA	1
ENSG00000275457.1_5	0.44614719007985	0.405436913907739	NA	1
ENSG00000275464.4_6	-0.750846600382087	0.417600530530344	NA	1
ENSG00000275468.1_5	-0.111987526136123	0.903034574132977	NA	1
ENSG00000275476.1_5	-0.192021407784158	0.915393261321041	NA	1
ENSG00000275479.1_5	0.40431302817414	0.740775672880508	NA	1
ENSG00000275481.1_6	0.0712712716097147	0.932966861810752	NA	1
ENSG00000275484.1_5	1.51481534720972	0.244312677642918	NA	1
ENSG00000275493.2_3	1.81127142219829	0.240341662465118	NA	1
ENSG00000275494.1_6	0.246511033973887	0.759399308982725	NA	1
ENSG00000275512.1_5	4.69101347385537	0.0181795087680313	NA	1
ENSG00000275527.1_5	-0.32756229978153	0.854716570241476	NA	1
ENSG00000275532.1_5	-0.118889987112404	0.898354344801709	NA	1
ENSG00000275542.1_5	1.29326609477665	0.201773831958328	NA	1
ENSG00000275549.1_5	-0.19490811920322	0.751152188513846	NA	1
ENSG00000275560.1_6	0.826707467116481	0.0470588372568594	NA	1
ENSG00000275576.1_6	-1.11499186407129	0.220964746340009	NA	1
ENSG00000275580.1_6	0.304474011750552	0.722109895950807	NA	1
ENSG00000275591.4_2	0.326059893942617	0.656795503079616	NA	1
ENSG00000275601.1_6	0.97567961820826	0.195399831348996	NA	1
ENSG00000275630.1_5	0.694842753434506	0.615630974951678	NA	1
ENSG00000275638.1_5	0.194637758849363	0.838032910121951	NA	1
ENSG00000275645.1_5	0.36160474241405	0.510631182447907	NA	1
ENSG00000275665.1_5	-1.04410710257854	0.571016484791497	NA	1
ENSG00000275709.1_5	-0.189915879964296	0.864922788263111	NA	1
ENSG00000275710.1_5	-0.645811103911296	0.62503968510634	NA	1
ENSG00000275713.2_2	0.719033499951826	0.533643175905214	NA	1
ENSG00000275714.1_2	2.80496798400306	0.0356687733201311	NA	1
ENSG00000275720.1_5	-0.232825498868051	0.892406902996309	NA	1
ENSG00000275759.1_5	0.153499668112754	0.867666165240406	NA	1
ENSG00000275763.3_4	-0.522681292416493	0.405088115889136	NA	1
ENSG00000275765.5_6	0.0680468952926776	0.877783459869206	NA	1
ENSG00000275769.1_6	0.197489982585207	0.829660425287037	NA	1
ENSG00000275793.1_3	0.570295776251184	0.291676737524383	NA	1
ENSG00000275799.1_5	0.492547361840563	0.771829591305	NA	1
ENSG00000275807.1_5	0.320485168877384	0.588411350634882	NA	1
ENSG00000275832.5_3	0.0214109784789383	0.965831520895561	NA	1
ENSG00000275846.1_5	-0.579467066429802	0.683595947239439	NA	1
ENSG00000275854.1_6	0.139803892711166	0.763541752712098	NA	1
ENSG00000275857.1_1	0.476816563567642	0.433775173894255	NA	1
ENSG00000275897.1_5	0.865113864180299	0.590358664118118	NA	1
ENSG00000275910.1_5	1.84959533707113	0.191976117282978	NA	1
ENSG00000275964.1_5	0.00578508813821945	0.992267731650361	NA	1
ENSG00000275966.1_5	2.43441181758061	0.0951856134534815	NA	1
ENSG00000276007.1_6	-0.0219687034071086	0.958653416866604	NA	1
ENSG00000276026.1_5	-1.74184931346188	0.0573473581653255	NA	1
ENSG00000276058.1_2	1.82733908396668	0.279741042226059	NA	1
ENSG00000276071.1_5	-0.318279957014439	0.714479194688196	NA	1
ENSG00000276075.1_5	-0.911929695382298	0.472893828455566	NA	1
ENSG00000276097.1_6	-0.796687482336249	0.641404832222964	NA	1
ENSG00000276101.1_5	0.126857649302551	0.842869102543564	NA	1
ENSG00000276110.1_5	0.818399812951818	0.672123161748422	NA	1
ENSG00000276115.1_6	0.407608152453616	0.527432650485443	NA	1
ENSG00000276116.2_4	-0.144322781473359	0.833944512238613	NA	1
ENSG00000276131.1_5	0.372168686053549	0.329863216979637	NA	1
ENSG00000276148.1_5	-0.990407191198087	0.116986330253716	NA	1
ENSG00000276166.1_5	0.0504287118557505	0.96111499903031	NA	1
ENSG00000276180.1_2	1.83690223965222	0.0214550665950456	NA	1
ENSG00000276188.1_5	0.37507752732098	0.798494514550777	NA	1
ENSG00000276216.1_5	1.19512240734234	0.148917075592412	NA	1
ENSG00000276232.1_6	3.4042014775455	0.000592929053279234	NA	1
ENSG00000276255.2_5	1.17699901394551	0.254569819462302	NA	1
ENSG00000276261.1_5	0.699794099928217	0.649201293587402	NA	1
ENSG00000276272.1_5	0.635474620817593	0.408222476334811	NA	1
ENSG00000276278.1_5	-0.171915580308708	0.80069641736115	NA	1
ENSG00000276282.1_6	1.12196640308974	0.257610606802235	NA	1
ENSG00000276292.1_5	-0.239533538937872	0.710261734968459	NA	1
ENSG00000276302.1_6	0.101756122021376	0.941130416730251	NA	1
ENSG00000276334.1_5	-0.122882422778088	0.797647784000185	NA	1
ENSG00000276337.1_6	0.363085749521668	0.588699234449902	NA	1
ENSG00000276384.1_5	-0.0687128004618219	0.90527449693567	NA	1
ENSG00000276390.1_6	-0.429616603102585	0.408944937326132	NA	1
ENSG00000276408.1_5	-0.41817328057313	0.702372147509422	NA	1
ENSG00000276417.1_6	1.66035437698336	0.111189764881891	NA	1
ENSG00000276434.1_6	0.589853834625806	0.442231488241834	NA	1
ENSG00000276445.1_5	0.261042004004533	0.626872891644447	NA	1
ENSG00000276505.1_5	-0.419433205667849	0.65061429028433	NA	1
ENSG00000276509.1_6	-0.385671238950467	0.725600068427062	NA	1
ENSG00000276517.1_5	0.351358166811648	0.44551761544411	NA	1
ENSG00000276523.1_6	0.499595500216331	0.746134798200456	NA	1
ENSG00000276524.1_5	1.33257213835506	0.127685669393501	NA	1
ENSG00000276538.1_5	1.28303001085327	0.428029252380519	NA	1
ENSG00000276564.1_6	0.152657793947191	0.812129711941707	NA	1
ENSG00000276570.1_6	1.0944090643293	0.452408570217384	NA	1
